app_id,app_name,review_text,rating,thumbs_up,review_date,reply_text,reply_date,source
com.instagram.android,Instagram,insta is best ♥️🫶,5,0,2026-07-28 23:32:36,,,play_store
com.instagram.android,Instagram,very good,5,0,2026-07-28 23:32:33,,,play_store
com.instagram.android,Instagram,this app is super 👌,5,0,2026-07-28 23:32:14,,,play_store
com.instagram.android,Instagram,👍🏻,4,0,2026-07-28 23:31:55,,,play_store
com.instagram.android,Instagram,very good,5,0,2026-07-28 23:31:32,,,play_store
com.instagram.android,Instagram,Ye app famous hone ke liye ek dm shi h👍👍👍👍👍,5,0,2026-07-28 23:30:56,,,play_store
com.instagram.android,Instagram,i watch only reel 😁,5,0,2026-07-28 23:29:05,,,play_store
com.instagram.android,Instagram,mere,1,0,2026-07-28 23:28:41,,,play_store
com.instagram.android,Instagram,Gilicesh bahut hn,1,0,2026-07-28 23:27:44,,,play_store
com.instagram.android,Instagram,Nice,5,0,2026-07-28 23:27:28,,,play_store
com.instagram.android,Instagram,"Very disappointed. My Instagram account was suspended twice in two days. I already provided my phone number and completed the verification, but my account was suspended again. This is frustrating and wastes users' time. Please fix your system and provide better support.",1,0,2026-07-28 23:27:22,,,play_store
com.instagram.android,Instagram,😍😍😍,5,1,2026-07-28 23:26:38,,,play_store
com.instagram.android,Instagram,super,5,0,2026-07-28 23:26:34,,,play_store
com.instagram.android,Instagram,good,5,0,2026-07-28 23:26:20,,,play_store
com.instagram.android,Instagram,best rils and a great 😃,4,0,2026-07-28 23:26:11,,,play_store
com.instagram.android,Instagram,mujhe ye bohot pasand aaya bohot ache hai main khus hu ye app ko download karke,5,0,2026-07-28 23:25:49,,,play_store
com.instagram.android,Instagram,I don't know why I rate this app 🫀,5,0,2026-07-28 23:25:04,,,play_store
com.instagram.android,Instagram,nice,5,0,2026-07-28 23:24:31,,,play_store
com.instagram.android,Instagram,Very nice,5,0,2026-07-28 23:24:13,,,play_store
com.instagram.android,Instagram,good but distraction on top,4,0,2026-07-28 23:23:50,,,play_store
com.instagram.android,Instagram,"my account is getting suspended and in the appeal it is showing that id proof not accepted, i am able to upload that ID proof i have, worst experience",1,0,2026-07-28 23:23:23,,,play_store
com.instagram.android,Instagram,Rahul Jain,5,0,2026-07-28 23:23:10,,,play_store
com.instagram.android,Instagram,nice and heart teaching videod,5,0,2026-07-28 23:23:06,,,play_store
com.instagram.android,Instagram,nothing just timepass,5,0,2026-07-28 23:22:25,,,play_store
com.instagram.android,Instagram,bohot hi bekar aap hai ladkiyon k paas message karte hi user not found likh k aa jata hai please is problem ko solve kro,1,0,2026-07-28 23:22:14,,,play_store
com.instagram.android,Instagram,this app is very useful,1,0,2026-07-28 23:21:26,,,play_store
com.instagram.android,Instagram,instagram only for advertising,5,0,2026-07-28 23:21:15,,,play_store
com.instagram.android,Instagram,"I've been experiencing major technical issues with Instagram lately. My account was suspended yesterday, I appealed the decision, I never received the verification code in my email. Thinking it might refresh the session, logged out, but now I'm completely locked out. Even the 'forgotten password' route fails, showing 'unable to log in, please try again later.' This is incredibly frustrating. Please look into these login bugs and fix this as soon as possible",1,0,2026-07-28 23:21:14,,,play_store
com.instagram.android,Instagram,please mera account da do vapas 🥺🥺🥺🥺 mena to Kuch bhe galt nhi keya,5,0,2026-07-28 23:20:29,,,play_store
com.instagram.android,Instagram,awesome 👍💯,5,0,2026-07-28 23:20:02,,,play_store
com.instagram.android,Instagram,It's a place where we can all interact,5,0,2026-07-28 23:19:46,,,play_store
com.instagram.android,Instagram,very poor app very very very very very very very very very poor app,5,0,2026-07-28 23:18:48,,,play_store
com.instagram.android,Instagram,👉👈,5,0,2026-07-28 23:17:39,,,play_store
com.instagram.android,Instagram,excellent,5,0,2026-07-28 23:16:14,,,play_store
com.instagram.android,Instagram,it's so good 😊,5,0,2026-07-28 23:16:12,,,play_store
com.instagram.android,Instagram,I love my instagram,5,0,2026-07-28 23:15:54,,,play_store
com.instagram.android,Instagram,bad,4,0,2026-07-28 23:15:45,,,play_store
com.instagram.android,Instagram,𝐚𝐬𝐬𝐚 𝐥𝐚𝐠𝐚,5,0,2026-07-28 23:15:45,,,play_store
com.instagram.android,Instagram,best social media app,5,0,2026-07-28 23:15:12,,,play_store
com.instagram.android,Instagram,is good thots for our life i think it is good app,5,1,2026-07-28 23:15:02,,,play_store
com.instagram.android,Instagram,md akib babu,5,1,2026-07-28 23:13:47,,,play_store
com.instagram.android,Instagram,nice 👍🏻,5,1,2026-07-28 23:13:29,,,play_store
com.instagram.android,Instagram,"it's the very best app and a good app and it was helping me distract it very easily and if I think to study my mind say insta , insta .",5,1,2026-07-28 23:12:57,,,play_store
com.instagram.android,Instagram,I'd rate it more if people would talk to me.Can you help me,4,0,2026-07-28 23:12:23,,,play_store
com.instagram.android,Instagram,I love Instagram 💓,5,0,2026-07-28 23:12:18,,,play_store
com.instagram.android,Instagram,osm,5,0,2026-07-28 23:12:14,,,play_store
com.instagram.android,Instagram,💝🫶🧿,5,0,2026-07-28 23:12:13,,,play_store
com.instagram.android,Instagram,This app is brilliant you must just make it for vivo y51a it's so good,5,0,2026-07-28 23:10:56,,,play_store
com.instagram.android,Instagram,nice,4,0,2026-07-28 23:10:35,,,play_store
com.instagram.android,Instagram,"Algorithm is a gross joke, it doesn't show my posts to 99% of the humans who chose to follow me, and within my own feed is it constantly showing suggestions and ads instead of people I follow, when it does show people I follow it's a tiny subset of them. Why bother to let us follow each other if you're gonna show us whatever you want anyway?? The storage usage goes from 3gb to 14gb trying to process posting one 5min video.",2,3,2026-07-28 23:10:28,,,play_store
com.instagram.android,Instagram,very 👍🏾👍🏾👍🏾,5,0,2026-07-28 23:09:51,,,play_store
com.instagram.android,Instagram,ultimate time waste app yeye,5,0,2026-07-28 23:09:47,,,play_store
com.instagram.android,Instagram,"3 accounts of mine were banned without any reason, I use only one mostly just for scrolling so what's the reason for banning all of them?",1,0,2026-07-28 23:09:41,,,play_store
com.instagram.android,Instagram,Good work 👍,5,0,2026-07-28 23:09:36,,,play_store
com.instagram.android,Instagram,Rate,1,0,2026-07-28 23:09:30,,,play_store
com.instagram.android,Instagram,pm modi video blocked by meta,1,0,2026-07-28 23:09:00,,,play_store
com.instagram.android,Instagram,my fav,5,0,2026-07-28 23:08:59,,,play_store
com.instagram.android,Instagram,very good,5,0,2026-07-28 23:08:24,,,play_store
com.instagram.android,Instagram,bast app,5,0,2026-07-28 23:07:54,,,play_store
com.instagram.android,Instagram,not a great app,1,0,2026-07-28 23:07:53,,,play_store
com.instagram.android,Instagram,account suspended ho ja rha hai itne mehnat se followers bad rhe hai our aap log suspended kar de rhe ho account,1,0,2026-07-28 23:07:21,,,play_store
com.instagram.android,Instagram,they changed my account region from my actual country to india! i never been there or used an indian vpn and there's no support to fix this.,1,0,2026-07-28 23:07:16,,,play_store
com.instagram.android,Instagram,very nice,5,0,2026-07-28 23:07:13,,,play_store
com.instagram.android,Instagram,nice nice nice app,5,0,2026-07-28 23:06:52,,,play_store
com.instagram.android,Instagram,osm,5,0,2026-07-28 23:06:36,,,play_store
com.instagram.android,Instagram,Instagram download krna meri life ka best decision tha or jo meine mere friends se yr app ke bare suna toh voh sach hai or ab mein ise app ke bina nhi reh skti hu mein ye app se bahut addicted ho gyi hu mein jitne bhi app use Kiya usme se sabse best app yehi hai,5,0,2026-07-28 23:05:58,,,play_store
com.instagram.android,Instagram,Excellent,5,0,2026-07-28 23:05:36,,,play_store
com.instagram.android,Instagram,really too much low quality of server and systems new id banning chlra hai again and again,1,0,2026-07-28 23:05:07,,,play_store
com.instagram.android,Instagram,I just loveee thisss,5,0,2026-07-28 23:04:59,,,play_store
com.instagram.android,Instagram,❤️🫀,4,0,2026-07-28 23:04:28,,,play_store
com.instagram.android,Instagram,I can't post story and friends option also not soing 😒😒,1,0,2026-07-28 23:04:12,,,play_store
com.instagram.android,Instagram,Good,5,0,2026-07-28 23:04:09,,,play_store
com.instagram.android,Instagram,Instagram good but my Instagram video not viral please support me🔥,5,0,2026-07-28 23:04:08,,,play_store
com.instagram.android,Instagram,"Been using this application for almost a decade. Easy to connect with friends, to learn informative topics and to find new trending songs and music. That play/pause tap is THE annoying thing in the reels, better bring a seperate option for MUTE the reels same as the comment, share, Likes options. Otherwise, Very good interface. Easy for finding what's going on in the area and all over the world. 👍🏼",4,0,2026-07-28 23:04:08,,,play_store
com.instagram.android,Instagram,very happy to use insta nice reels useful for life,5,0,2026-07-28 23:03:24,,,play_store
com.instagram.android,Instagram,addictive app,1,0,2026-07-28 23:02:49,,,play_store
com.instagram.android,Instagram,"I reported someone for hate speech because I didn't see the option for racism and I don't like nor support the fact that no action was taken the comment wasn't taken down or anything community guidelines need to be updated no comment should fly that pertains to wishing ""another race of people were gone from the planet"" and no action being done is absurd",1,0,2026-07-28 23:02:46,,,play_store
com.instagram.android,Instagram,Super,5,0,2026-07-28 23:02:31,,,play_store
com.instagram.android,Instagram,such a good app for creators,5,0,2026-07-28 23:00:42,,,play_store
com.instagram.android,Instagram,wow,5,0,2026-07-28 23:00:05,,,play_store
com.instagram.android,Instagram,nice app,5,0,2026-07-28 22:59:32,,,play_store
com.instagram.android,Instagram,My life❤️l,5,0,2026-07-28 22:59:15,,,play_store
com.instagram.android,Instagram,fix your ai. don't suspend people's accounts randomly,1,0,2026-07-28 22:58:20,,,play_store
com.instagram.android,Instagram,1 no app,5,0,2026-07-28 22:56:41,,,play_store
com.instagram.android,Instagram,amazing,5,0,2026-07-28 22:56:30,,,play_store
com.instagram.android,Instagram,My Eid card is getting blocked while inserting it. I'd adityameena_hs,1,0,2026-07-28 22:56:30,,,play_store
com.instagram.android,Instagram,🙏🙏👍👍,5,0,2026-07-28 22:56:30,,,play_store
com.instagram.android,Instagram,"I deleted my old phone number from Instagram and Facebook, changed everything to my new number, and this stupid app STILL sends login codes to my old number that I can't access. I'm forced to use backup codes because this app is so badly made. This is just one of many bugs they've ignored for years. I hate this garbage app, but I'm forced to use it for my business. Meta knows that and keeps serving users this broken mess!",1,0,2026-07-28 22:56:29,,,play_store
com.instagram.android,Instagram,suspended my account without any fault from my side .😡😡😡,1,0,2026-07-28 22:56:19,,,play_store
com.instagram.android,Instagram,amazing,5,0,2026-07-28 22:56:04,,,play_store
com.instagram.android,Instagram,Dear Instagram team mera report Kiya hua problem solve nahi hua ... please check my problem ..,5,0,2026-07-28 22:55:56,,,play_store
com.instagram.android,Instagram,❤️👍👌Good lovely awesome,4,0,2026-07-28 22:55:55,,,play_store
com.instagram.android,Instagram,"नमस्कार इंस्टाग्राम सपोर्ट टीम, मेरा इंस्टाग्राम अकाउंट हाल ही में सस्पेंड कर दिया गया है, और मुझे लगता है कि यह गलती से हुआ होगा। मैं हमेशा इंस्टाग्राम के सामुदायिक दिशानिर्देशों और उपयोग की शर्तों का सावधानीपूर्वक पालन करने का प्रयास करता हूँ। यदि मेरे अकाउंट पर किसी गतिविधि से अनजाने में आपकी नीतियों का उल्लंघन हुआ है, तो मैं इसके लिए क्षमा चाहता हूँ। मैंने अपना अकाउंट सुरक्षित कर लिया है, पासवर्ड बदल दिया है और उन सभी थर्ड-पार्टी एप्लिकेशन को हटा दिया है जिनसे समस्याएँ उत्पन्न हो सकती थीं। क",1,0,2026-07-28 22:55:37,,,play_store
com.instagram.android,Instagram,nice app,5,0,2026-07-28 22:55:26,,,play_store
com.instagram.android,Instagram,this is good social media,5,0,2026-07-28 22:54:56,,,play_store
com.instagram.android,Instagram,the best app it is so good and doesn't trouble me at all my best companion and stress buster tqsm for this amazing app...,5,0,2026-07-28 22:54:26,,,play_store
com.instagram.android,Instagram,Good 👍,5,0,2026-07-28 22:54:22,,,play_store
com.instagram.android,Instagram,hanur 07,1,0,2026-07-28 22:54:04,,,play_store
com.instagram.android,Instagram,The video stops while uploading the story,2,0,2026-07-28 22:53:44,,,play_store
com.instagram.android,Instagram,tish app mind reading so harmful,2,0,2026-07-28 22:53:38,,,play_store
com.instagram.android,Instagram,veri good instagram,1,0,2026-07-28 22:53:32,,,play_store
com.instagram.android,Instagram,I have been facing technical issue. My instagram acc is suspended on July 25th. I try to appeal and submitted my documents too but they suspend it and now I completely lost my acc I have been using that acc since 2019. I didn't violates your terms and conditions but still facing this problem. I have been sent mails there is still no reply I want my account back.,1,0,2026-07-28 22:52:45,,,play_store
com.instagram.android,Instagram,আটা বোকাচোদা app,5,0,2026-07-28 22:52:13,,,play_store
com.instagram.android,Instagram,Everything is fine except the addiction 😔 I prefer the website version to reduce my screentime,3,0,2026-07-28 22:51:32,,,play_store
com.instagram.android,Instagram,This app awakened my country from sleep to become democratic after a long time. I love insta family,5,0,2026-07-28 22:51:12,,,play_store
com.instagram.android,Instagram,"this app not parfect person because this application in side I make 475+ more... video and post and my Instagram account I protection for this I'd 5year but, My Instagram account disabled and suspended not reason please checkout the information and recovery my Instagram account... listing guyss nevar dawnloaded this app in life 😣😐💔",1,0,2026-07-28 22:51:03,,,play_store
com.instagram.android,Instagram,good app,5,0,2026-07-28 22:50:57,,,play_store
com.instagram.android,Instagram,best app,5,0,2026-07-28 22:50:25,,,play_store
com.instagram.android,Instagram,video viral,5,0,2026-07-28 22:50:13,,,play_store
com.instagram.android,Instagram,so good 👍😊👍😊👍😊👍👍😊😊👍👍,5,0,2026-07-28 22:50:08,,,play_store
com.instagram.android,Instagram,update every week nither it gets stucking,1,0,2026-07-28 22:49:33,,,play_store
com.instagram.android,Instagram,best of luck 🍀🤞,5,0,2026-07-28 22:48:51,,,play_store
com.instagram.android,Instagram,Very nice app,1,0,2026-07-28 22:48:12,,,play_store
com.instagram.android,Instagram,good,5,0,2026-07-28 22:47:43,,,play_store
com.instagram.android,Instagram,SUVAN KHAN,5,0,2026-07-28 22:47:37,,,play_store
com.instagram.android,Instagram,nice 💯🙂,5,0,2026-07-28 22:47:15,,,play_store
com.instagram.android,Instagram,the best I ever seen,5,0,2026-07-28 22:47:14,,,play_store
com.instagram.android,Instagram,like it,5,0,2026-07-28 22:47:06,,,play_store
com.instagram.android,Instagram,nais,5,0,2026-07-28 22:46:57,,,play_store
com.instagram.android,Instagram,good,5,0,2026-07-28 22:46:38,,,play_store
com.instagram.android,Instagram,my honest review about this app (instagram) is like 3.5/5 but there was a time when i want to give 4.5/5 but now there are useless features which may not use by many of us and also i want to add about the privacy issue which has to work more efficiently and i would definitely love if there are some more good features in future,3,0,2026-07-28 22:46:34,,,play_store
com.instagram.android,Instagram,no to my good,2,0,2026-07-28 22:46:34,,,play_store
com.instagram.android,Instagram,loveee,5,0,2026-07-28 22:46:17,,,play_store
com.instagram.android,Instagram,good,4,0,2026-07-28 22:46:08,,,play_store
com.instagram.android,Instagram,👍,5,0,2026-07-28 22:44:28,,,play_store
com.instagram.android,Instagram,I have to send you the details of the details of the same as the above mentioned as the details of your company has been able and comment on your email as I am unable get it today as the,5,0,2026-07-28 22:44:23,,,play_store
com.instagram.android,Instagram,super,5,0,2026-07-28 22:44:16,,,play_store
com.instagram.android,Instagram,good 👍,5,0,2026-07-28 22:44:05,,,play_store
com.instagram.android,Instagram,best ways continue bhokal,5,0,2026-07-28 22:44:03,,,play_store
com.instagram.android,Instagram,nice ☺️,5,0,2026-07-28 22:42:47,,,play_store
com.instagram.android,Instagram,lyaging hotoy istagram rells aani mess pn pahta yet nai,5,0,2026-07-28 22:42:44,,,play_store
com.instagram.android,Instagram,Mind blowing 🔥,5,0,2026-07-28 22:42:37,,,play_store
com.instagram.android,Instagram,my favourite,5,0,2026-07-28 22:42:35,,,play_store
com.instagram.android,Instagram,like,5,0,2026-07-28 22:42:21,,,play_store
com.instagram.android,Instagram,"Taarak,",5,0,2026-07-28 22:42:09,,,play_store
com.instagram.android,Instagram,instagram,5,0,2026-07-28 22:42:08,,,play_store
com.instagram.android,Instagram,Great,5,0,2026-07-28 22:41:29,,,play_store
com.instagram.android,Instagram,suraj ree,5,1,2026-07-28 22:41:04,,,play_store
com.instagram.android,Instagram,"instagram is best for sharing my journey and experience with other i hope instagram will grow my page more to others people that will help me alot , thankyou instagram",5,0,2026-07-28 22:41:00,,,play_store
com.instagram.android,Instagram,nice,5,0,2026-07-28 22:40:42,,,play_store
com.instagram.android,Instagram,"My Instagram account was hacked through Meta AI, which is extremely concerning. I never expected a feature provided by Meta itself to be involved in something that resulted in my account being compromised. Recovering my account afterward was also extremely difficult, with very limited support and no easy way to contact a real person. Meta needs to seriously improve the security of Meta AI, Instagram, and its account recovery system.",1,0,2026-07-28 22:40:38,,,play_store
com.instagram.android,Instagram,very nice 👍,5,0,2026-07-28 22:39:58,,,play_store
com.instagram.android,Instagram,👍,5,0,2026-07-28 22:39:57,,,play_store
com.instagram.android,Instagram,प्रधानमंत्री नरेंद्र मोदी जी का वीडियो डिलीट करने के कारण यह रेटिंग कम दी गई है,1,0,2026-07-28 22:39:24,,,play_store
com.instagram.android,Instagram,amazing,5,0,2026-07-28 22:39:17,,,play_store
com.instagram.android,Instagram,repost note not working 😭,5,0,2026-07-28 22:38:42,,,play_store
com.instagram.android,Instagram,me too,5,0,2026-07-28 22:38:36,,,play_store
com.instagram.android,Instagram,vry gud app .. I lov ths app for chatting wid my frnds.....😊,5,0,2026-07-28 22:38:24,,,play_store
com.instagram.android,Instagram,good,2,0,2026-07-28 22:37:54,,,play_store
com.instagram.android,Instagram,😘,5,0,2026-07-28 22:37:02,,,play_store
com.instagram.android,Instagram,5 star star,5,0,2026-07-28 22:36:56,,,play_store
com.instagram.android,Instagram,bad,1,0,2026-07-28 22:36:54,,,play_store
com.instagram.android,Instagram,App Slayed💅🏻,5,0,2026-07-28 22:36:54,,,play_store
com.instagram.android,Instagram,this app is too useful,5,0,2026-07-28 22:36:48,,,play_store
com.instagram.android,Instagram,not bad,5,0,2026-07-28 22:36:43,,,play_store
com.instagram.android,Instagram,my id is _rohit.x_0_ i am updated one video please give me 1 milione view on this video,5,0,2026-07-28 22:36:26,,,play_store
com.instagram.android,Instagram,super 👌🏻,5,0,2026-07-28 22:36:05,,,play_store
com.instagram.android,Instagram,😎🫵🥰😘,5,0,2026-07-28 22:35:34,,,play_store
com.instagram.android,Instagram,nice,5,0,2026-07-28 22:35:19,,,play_store
com.instagram.android,Instagram,verry useful app and good for social connection,5,0,2026-07-28 22:35:09,,,play_store
com.instagram.android,Instagram,nice experience,5,0,2026-07-28 22:34:47,,,play_store
com.instagram.android,Instagram,love this,5,0,2026-07-28 22:34:46,,,play_store
com.instagram.android,Instagram,good,4,0,2026-07-28 22:34:34,,,play_store
com.instagram.android,Instagram,very nice app,5,0,2026-07-28 22:34:32,,,play_store
com.instagram.android,Instagram,this application is very best and wonderful application,5,0,2026-07-28 22:34:29,,,play_store
com.instagram.android,Instagram,Hii instagram fixed the reel stop gelice,3,0,2026-07-28 22:34:25,,,play_store
com.instagram.android,Instagram,Instagram followers,5,0,2026-07-28 22:33:59,,,play_store
com.instagram.android,Instagram,good,5,0,2026-07-28 22:33:53,,,play_store
com.instagram.android,Instagram,video call filter not working please solve this problem,1,0,2026-07-28 22:33:49,,,play_store
com.instagram.android,Instagram,i love this app very much 😍😍,5,0,2026-07-28 22:33:47,,,play_store
com.instagram.android,Instagram,99 starts,5,0,2026-07-28 22:33:14,,,play_store
com.instagram.android,Instagram,maih,1,0,2026-07-28 22:32:59,,,play_store
com.instagram.android,Instagram,my video viral please support,5,0,2026-07-28 22:32:41,,,play_store
com.instagram.android,Instagram,very good 👍🏻,5,0,2026-07-28 22:32:19,,,play_store
com.instagram.android,Instagram,good bost my reel,5,0,2026-07-28 22:30:40,,,play_store
com.instagram.android,Instagram,bahut Maza ata he Instagram chala me me,5,0,2026-07-28 22:30:20,,,play_store
com.instagram.android,Instagram,Favorate app we love this app isko jitna rate karu kam hai 🥰🥰,5,0,2026-07-28 22:29:59,,,play_store
com.instagram.android,Instagram,thankyou,5,0,2026-07-28 22:29:11,,,play_store
com.instagram.android,Instagram,manoj,5,0,2026-07-28 22:28:37,,,play_store
com.instagram.android,Instagram,ek number,5,0,2026-07-28 22:27:22,,,play_store
com.instagram.android,Instagram,👍👍😊😊,5,0,2026-07-28 22:27:05,,,play_store
com.instagram.android,Instagram,perfect,5,0,2026-07-28 22:26:21,,,play_store
com.instagram.android,Instagram,please my @utkarsh.here_07 ya vr views balado,5,0,2026-07-28 22:26:16,,,play_store
com.instagram.android,Instagram,all nice working I can talk with my friend have a good day ahead,5,0,2026-07-28 22:26:02,,,play_store
com.instagram.android,Instagram,yaya,5,0,2026-07-28 22:25:35,,,play_store
com.instagram.android,Instagram,Aashik Sah🙏,5,0,2026-07-28 22:25:14,,,play_store
com.instagram.android,Instagram,india on Oldi instagram been my India government Instagram Been are you sure,5,0,2026-07-28 22:24:53,,,play_store
com.instagram.android,Instagram,bahut jyada achcha app Hai per ID suspend hone ke bad feeling sab Tut jaati hai aur bahut akelapan hota Hai is app se gunjaish hai ki kabhi bhi ID suspend na Karen ka humko hamari life jeene De aur,5,0,2026-07-28 22:24:49,,,play_store
com.instagram.android,Instagram,very good,5,0,2026-07-28 22:24:25,,,play_store
com.instagram.android,Instagram,best social media app,5,0,2026-07-28 22:24:20,,,play_store
com.instagram.android,Instagram,👍,5,0,2026-07-28 22:24:13,,,play_store
com.instagram.android,Instagram,good to entertain us,5,0,2026-07-28 22:24:08,,,play_store
com.instagram.android,Instagram,My account are suspended for no reason,1,1,2026-07-28 22:24:06,,,play_store
com.instagram.android,Instagram,Great 👍,5,0,2026-07-28 22:23:53,,,play_store
com.instagram.android,Instagram,"bhai , accha hai pr padhaiiiiiii 😭",5,0,2026-07-28 22:23:28,,,play_store
com.instagram.android,Instagram,Everything is very nice and it is fun to scroll through the reel but one thing I did not like is when I post my post or reel the algorithm does not let me proceed further.,3,0,2026-07-28 22:21:54,,,play_store
com.instagram.android,Instagram,instagram is very enjoy full,5,0,2026-07-28 22:21:42,,,play_store
com.instagram.android,Instagram,meri I'd tune suspend kr di 😒,5,0,2026-07-28 22:20:49,,,play_store
com.instagram.android,Instagram,good and safe app best experience and best relaxation 🫠🫠,4,0,2026-07-28 22:20:40,,,play_store
com.instagram.android,Instagram,LIXO! Go fyсk уourself Zucкerbеrg,1,3,2026-07-28 22:19:40,,,play_store
